BK012897.1,814.0000000000007,621.0485365650677,5242.667285612697,0.5551697428016764,0.16666666666666652,5.327601891975785,762.7686412012491,763.7074337303359,128.45172258343553,242.60023826247044,621.0485365650677,1169.581790989408,5242.112115869895,583249.0443349754,926.9815527269377,463.49077636346885,0.9370622127779465,0.7588859308547188,0.2668126384327613,mRNA
BK012898.1,737.9999999999997,492.3801556429651,4929.260648488671,1.6060898145383218,0.16666666666666674,5.170628915148674,770.2259408770909,771.2717335391733,100.00314529670665,193.47228541746037,492.3801556429651,1041.9536807738486,4927.654558674133,594860.0869565215,848.4813953563882,424.2406976781941,1.0436665865543242,0.9566797143082568,0.2678688883449981,mRNA
BK012899.1,698.0000000000001,457.9893535061673,6564.46481890119,4.96203940266651,0.16666666666666663,5.0192878650623225,753.8594033372536,754.941757668275,113.17207440470068,168.9579011861931,457.9893535061673,980.8027619753514,6559.502779498523,569937.0574712645,811.8448607891582,405.9224303945791,1.0800277984774405,0.9551276223311607,0.2586292269503238,mRNA
BK012901.1,494.00000000000017,316.5668459920557,3237.555639193027,0.5121969452876011,0.1666666666666666,4.224878852705558,514.9524249870078,515.9980147437702,65.84543085594572,130.78673051510629,316.5668459920557,680.5639253736083,3237.0434422477397,266253.9512195121,549.7771948585021,274.88859742925104,1.0424138157631733,1.0336866789922647,0.24374926512487902,mRNA
BK012902.1,697.9999999999998,452.91504158448197,10473.999999999998,0.13663827703369927,0.1666666666666667,5.00607737626515,842.8617917547336,844.0719313467048,126.94462580488891,193.74244047473067,452.91504158448197,1014.1193348709304,10473.863361722964,712457.4252873564,820.3768943961998,410.1884471980999,1.2075383836027707,0.8723314811979364,0.2826135406270211,mRNA
BK012903.1,711.9999999999999,452.5693417320033,9908.000000000002,0.16955591226426445,0.1666666666666667,5.12186902733815,854.793542324695,855.9966302421498,101.09970663353756,176.80771268101924,452.5693417320033,958.6018388071748,9907.830444087738,732730.2309859156,781.7941261261556,390.8970630630778,1.2005527279841224,0.9105028714739097,0.24704551543416425,mRNA
BK012904.1,712.0000000000003,569.604924515864,7184.0,1.3902352443287498,0.1666666666666666,4.944605203441558,700.0114284781355,700.9966667257152,139.43452404249607,236.303211357032,569.604924515864,955.9827845746179,7182.609764755672,491396.3267605633,719.6795732175858,359.8397866087929,0.9831621186490662,0.6102546459579008,0.2662934672969232,mRNA
BK012905.1,702.0000000000005,493.65418823394606,5682.661419180958,0.11093400482338749,0.16666666666666655,4.971612893201648,678.5572930858528,679.5259692293907,128.65354410862165,191.85726770851386,493.65418823394606,1016.1047365253328,5682.550485176134,461755.54285714286,824.2474688168189,412.12373440840946,0.9666058306066274,0.9211269876058673,0.2708262991515898,mRNA
BK012906.1,734.0,485.70361383089056,5046.643222735548,0.07382124859876413,0.16666666666666666,5.113007490480616,733.7738071095206,734.7755465617622,119.07842228251107,206.0941555438658,485.70361383089056,1028.102801466017,5046.56940148695,539895.1038251364,822.0086459221511,411.00432296107556,0.9996918352990743,1.0151481986548325,0.2542331958687421,mRNA
BK012907.1,723.9999999999995,497.1409307882568,4074.129399138664,0.714374180223876,0.16666666666666677,5.107280419030749,751.4359586817759,752.4760089493358,109.2272036695841,188.8513416297692,497.1409307882568,921.8873189480696,4073.4150249584404,566220.1440443209,733.0359773183004,366.5179886591502,1.0378949705549398,0.9057022089136467,0.1955718185543576,mRNA
BK012908.1,503.9999999999999,319.92456536879354,3083.1413414326985,0.8051368617297666,0.1666666666666667,4.236907967116762,512.1874656802917,513.2067452271194,84.55679150434342,163.8000563564833,319.92456536879354,682.8201660633546,3082.3362045709687,263381.16334661347,519.0201097068713,259.51005485343563,1.0162449715878805,1.0781722335983905,0.2319111536951854,mRNA
BK012909.1,665.9999999999999,444.6336742322483,4609.245375433563,0.13716255393668725,0.16666666666666669,4.904748999937716,677.9144488797978,678.9346367389539,100.71770692006416,171.12250898079384,444.6336742322483,1002.6429048130358,4609.108212879626,460952.24096385535,831.520395832242,415.760197916121,1.0178895628825795,0.979620626762902,0.2812661564474677,mRNA
BK012910.1,939.9999999999995,669.8485910381926,6034.1931506694455,2.309916743909517,0.16666666666666674,5.781620143135343,970.9047327106815,971.9392612222898,144.61654635997633,259.0425861776143,669.8485910381926,1273.1237283396779,6031.883233925536,944665.9275053305,1014.0811421620635,507.04057108103177,1.0328773752241298,0.8347412465718477,0.24716654781955277,mRNA
BK012911.1,721.9999999999995,506.1141364959789,4033.9999999999995,3.0651741184422545,0.16666666666666677,5.034346563650535,699.4626508971011,700.4334531004514,129.77348178070923,211.60965482196582,506.1141364959789,1041.4457586552296,4030.934825881557,490607.02222222224,829.8361038332638,414.9180519166319,0.9687848350375368,0.9259359162085407,0.26580380279195226,mRNA
BK012912.1,788.0000000000006,520.6307424502434,5181.727857064754,1.4385033940711318,0.16666666666666655,5.3119857043353695,793.8967187235378,794.9061237322769,113.23055613078122,209.78219012236116,520.6307424502434,1132.8114810881425,5180.289353670683,631875.7455470739,923.0292909657813,461.51464548289067,1.0074831455882451,1.0103427230924142,0.25850564292679507,mRNA
BK012913.1,964.0000000000002,711.6801348181541,7597.043090019325,2.8578518318723254,0.16666666666666663,5.829908884383541,949.2059839676529,950.1921722689386,141.3448132283909,280.25583293201265,711.6801348181541,1381.7864855426621,7594.185238187452,902865.1642411645,1101.5306526106494,550.7653263053247,0.9846535103398886,0.7974661014898681,0.27617736215328087,mRNA
BK012914.1,478.00000000000017,319.60689317086525,3876.2454922362217,0.41428844895189015,0.16666666666666663,4.068477765027828,483.41286701948667,484.4273757261671,100.83684685051159,154.3519003142718,319.60689317086525,621.5385024556927,3875.8312037872697,234669.8823529411,467.18660214142085,233.59330107071042,1.0113239895805157,0.9829678788178594,0.24003131453639243,mRNA
BK012915.1,532.0000000000002,396.1403136725068,3248.005209023924,2.7221820926719977,0.1666666666666666,4.263565564838227,498.73439825221595,499.67452047817517,108.61599121592914,187.17966445037476,396.1403136725068,712.4349862892066,3245.283026931252,249674.6264150943,525.2553218388318,262.6276609194159,0.9374706734064205,0.817226685006721,0.251566293591637,mRNA
BK012916.1,943.9999999999997,647.1860479701477,7559.89198506477,1.5018100113021382,0.16666666666666674,5.795188188388387,958.1064659003194,959.1230247707722,152.20936338451267,268.181854910521,647.1860479701477,1333.0112588883912,7558.390175053468,919916.9766454352,1064.8294039778702,532.4147019889351,1.014943290148644,0.9293767318988083,0.26117872544800136,mRNA
BK012917.1,971.9999999999997,675.5010364347202,6045.834283891641,1.2672456695519219,0.1666666666666667,5.898551538703244,975.0405119788612,976.0451907739669,138.4546670482603,253.18058057856302,675.5010364347202,1400.5123100456958,6044.567038222089,952664.2144329894,1147.3317294671328,573.6658647335664,1.0031280987436848,0.9122665979186747,0.2631328736440968,mRNA
BK012918.1,955.9999999999999,618.7903210590624,10403.999999999996,1.6920515855190292,0.16666666666666669,5.9003593728862445,1093.4130052272103,1094.558540381852,147.84673633579666,266.8663663591175,618.7903210590624,1273.2857525074323,10402.307948414478,1198058.3983228505,1006.4193861483149,503.2096930741574,1.143737453166538,0.9252030403759435,0.23241771560692145,mRNA
BK012919.1,930.0000000000008,683.7237824379436,6844.306774463854,1.333204644908774,0.16666666666666652,5.70783182499448,904.1769738275798,905.1507780665511,138.37448088447235,269.00420965851976,683.7237824379436,1279.4604773689257,6842.973569818945,819297.9310344828,1010.4562677104059,505.22813385520294,0.9722333051909452,0.8171283654333152,0.25808389995214953,mRNA
BK012920.1,968.0000000000003,659.2615623397061,9509.77858496988,0.14696229182950912,0.16666666666666663,5.911140513740889,1063.684163650094,1064.7847166228594,144.945327101192,256.5688941108568,659.2615623397061,1233.0522028268674,9509.63162267805,1133766.492753623,976.4833087160107,488.24165435800535,1.0988472764980306,0.870761589420041,0.2320538079942546,mRNA
BK012921.1,569.9999999999998,355.06981967915397,4583.402401787645,3.4041507390910026,0.16666666666666674,4.497123393566501,600.4931306851062,601.549407896679,112.4026845596016,170.99115195621013,355.06981967915397,782.7591347092932,4579.998251048554,361861.6901408451,611.7679827530831,305.88399137654153,1.0534967205001866,1.0737683880361664,0.24722529173444496,mRNA
BK012922.1,807.9999999999995,498.7815630910236,4778.223127727874,3.92269110206445,0.16666666666666674,5.37514527983099,832.3749155278525,833.4069988945685,129.41466681641103,220.10481980688579,498.7815630910236,1081.3772337289013,4774.30043662581,694567.2258064513,861.2724139220155,430.63620696100776,1.0301669746631843,1.114468124184945,0.23151229473351,mRNA
BK012923.1,809.9999999999995,569.5069432540919,6801.939251594358,1.49653560896296,0.16666666666666677,5.3621934119140615,839.8190281245119,840.8577657239169,132.32931616686588,226.56389765795814,569.5069432540919,1138.8445464603026,6800.442715985395,707041.7821782175,912.2806488023444,456.1403244011722,1.0368136149685339,0.8590888585234059,0.26257037978784104,mRNA
BK012924.1,958.0,649.5556250234329,4931.655393553942,4.613149492080131,0.16666666666666666,5.852844293690284,970.1587498961186,971.1730300998402,136.4685253536494,256.96432125892335,649.5556250234329,1331.2593449534086,4927.042244061862,943177.054393305,1074.2950236944853,537.1475118472426,1.0126918057370757,0.9537955772998832,0.2517560908247824,mRNA
BK012925.1,899.9999999999997,606.9747424397326,6232.243210346911,1.633351575978476,0.16666666666666674,5.692061673377373,941.1227337600553,942.170171740065,134.65099620095262,247.0898979479678,606.9747424397326,1181.5242393558656,6230.609858770932,887684.6325167037,934.4343414078978,467.2171707039489,1.045691926400062,0.9340713396313797,0.23004890506985384,mRNA
BK012926.1,889.9999999999993,640.6891787497818,4570.546894845745,2.8128026111757527,0.1666666666666668,5.572145472412076,839.1900857374329,840.1345881024814,146.77525309700806,290.7855844922898,640.6891787497818,1223.2460804795041,4567.734092234569,705826.1261261262,932.4604959872144,466.2302479936072,0.9429102086937455,0.8912551237940467,0.22647498666039206,mRNA
BK012927.1,876.0,575.686949417552,4671.999999999999,3.2662257122908978,0.16666666666666666,5.560362850042844,853.6322393162058,854.6083771300569,152.25863130971447,254.07062270312463,575.686949417552,1218.745471645789,4668.733774287708,730355.4782608694,964.6748489426643,482.33742447133216,0.9744660266166733,1.0554183760316187,0.23616601784852692,mRNA
BK012928.1,763.9999999999999,488.3682374780323,4759.820032821611,0.3239593600779808,0.16666666666666669,5.27599838248215,800.9294600649922,801.9798598082482,108.76572323491833,187.05382390421877,488.3682374780323,1128.4638152867665,4759.496073461532,643171.6955380575,941.4099913825477,470.70499569127384,1.0483369896138643,1.0324196184502983,0.2677009703933545,mRNA
BK012929.1,826.0000000000001,521.7337995800325,6994.0,2.0171462403563467,0.16666666666666663,5.473606517461067,891.1385975256597,892.2194209641655,118.70071119940651,199.36326405533708,521.7337995800325,1113.0892797681427,6991.982853759644,796055.4951456308,913.7260157128055,456.86300785640276,1.0788602875613313,1.0243059876369225,0.2299543916777735,mRNA
BK012930.1,696.0000000000002,507.7750319023104,4886.422894971087,2.184851994387263,0.1666666666666666,4.908176007316537,672.6306564527073,673.599167618781,132.46342830580016,202.93037983652073,507.7750319023104,954.691671177809,4884.2380429767,453735.8386167147,751.7612913412883,375.8806456706441,0.9664233569722802,0.8395021827744656,0.2562694057624096,mRNA
BK012931.1,809.9999999999997,553.5040630328806,6093.055664801334,0.5015213803196689,0.16666666666666674,5.3422016828201055,806.2654649679595,807.2627015457425,130.2825278967823,232.89593361178416,553.5040630328806,1098.1166047285506,6092.5541434210145,651673.0693069305,865.2206711167664,432.6103355583832,0.9953894629234071,0.9543851799877553,0.232038651002232,mRNA
BK012932.1,865.9999999999995,583.2988494127004,5316.978237401197,0.08211429025933092,0.16666666666666677,5.53417184591516,872.2384994942611,873.2474512479904,148.7830232384872,228.3766522541714,583.2988494127004,1259.9817752265255,5316.896123110937,762561.1111111114,1031.6051229723541,515.8025614861771,1.007203810039563,0.9723297610156424,0.26673307125145695,mRNA
BK012933.1,793.9999999999997,587.7314517776315,6404.851475407906,1.8702312422509768,0.16666666666666674,5.311774478991448,814.203905664914,815.2312927053653,115.86907296961436,225.44906117877093,587.7314517776315,1076.963447773199,6402.981244165655,664602.0606060609,851.5143865944281,425.75719329721403,1.0254457250187838,0.7600131126388556,0.26260972631504614,mRNA
BK012934.1,725.9999999999993,462.05953127168175,7929.999999999999,0.9649018361415548,0.16666666666666682,5.149357583059675,822.0024330864234,823.137012554085,105.45338938037506,192.50490304984314,462.05953127168175,996.4577648959169,7929.035098163858,677554.541436464,803.9528618460737,401.97643092303684,1.1322347563173887,0.9632835309402332,0.24579202336321015,mRNA
BK012935.1,749.9999999999997,542.5640646055101,3823.440728082869,2.076058065069049,0.16666666666666674,5.067471246105697,691.6820078619943,692.6060991329413,159.07603926607445,248.70565868774776,542.5640646055101,1070.3079597622889,3821.3646700178,479703.20855614974,821.6023010745412,410.8011505372706,0.9222426771493262,0.8997021739903819,0.27402737404539446,mRNA
BK012936.1,812.0000000000006,577.4259244936128,3562.8742397634883,3.1718913138838585,0.16666666666666657,5.3025090506617945,746.9832662114994,747.904899216207,146.47116446270994,223.6139018469424,577.4259244936128,1123.465598072355,3559.7023484496044,559361.7382716048,899.8516962254126,449.9258481127063,0.9199301308023385,0.9420856642321526,0.2555008327495965,mRNA
